events,time,date,date-time,reset,rtc_reset,device_id,stream
1233,02:26 PM,04-27-2026,04-27-2026 14:26:15,0,0,eGFP1,WHEEL
1234,02:26 PM,04-27-2026,04-27-2026 14:26:16,0,0,eGFP1,WHEEL
1235,02:26 PM,04-27-2026,04-27-2026 14:26:16,0,0,eGFP1,WHEEL
1236,02:26 PM,04-27-2026,04-27-2026 14:26:17,0,0,eGFP1,WHEEL
1237,02:26 PM,04-27-2026,04-27-2026 14:26:17,0,0,eGFP1,WHEEL
1238,02:26 PM,04-27-2026,04-27-2026 14:26:18,0,0,eGFP1,WHEEL
1239,02:26 PM,04-27-2026,04-27-2026 14:26:19,0,0,eGFP1,WHEEL
1240,02:26 PM,04-27-2026,04-27-2026 14:26:20,0,0,eGFP1,WHEEL
1241,02:26 PM,04-27-2026,04-27-2026 14:26:20,0,0,eGFP1,WHEEL
1242,02:26 PM,04-27-2026,04-27-2026 14:26:21,0,0,eGFP1,WHEEL
1243,02:26 PM,04-27-2026,04-27-2026 14:26:21,0,0,eGFP1,WHEEL
1244,02:26 PM,04-27-2026,04-27-2026 14:26:22,0,0,eGFP1,WHEEL
1245,02:26 PM,04-27-2026,04-27-2026 14:26:24,0,0,eGFP1,WHEEL
1246,02:26 PM,04-27-2026,04-27-2026 14:26:24,0,0,eGFP1,WHEEL
1247,02:26 PM,04-27-2026,04-27-2026 14:26:25,0,0,eGFP1,WHEEL
1248,02:26 PM,04-27-2026,04-27-2026 14:26:26,0,0,eGFP1,WHEEL
1249,02:26 PM,04-27-2026,04-27-2026 14:26:26,0,0,eGFP1,WHEEL
1250,02:26 PM,04-27-2026,04-27-2026 14:26:27,0,0,eGFP1,WHEEL
1251,02:26 PM,04-27-2026,04-27-2026 14:26:27,0,0,eGFP1,WHEEL
1252,02:26 PM,04-27-2026,04-27-2026 14:26:29,0,0,eGFP1,WHEEL
1253,02:26 PM,04-27-2026,04-27-2026 14:26:29,0,0,eGFP1,WHEEL
1254,02:26 PM,04-27-2026,04-27-2026 14:26:30,0,0,eGFP1,WHEEL
1255,02:26 PM,04-27-2026,04-27-2026 14:26:31,0,0,eGFP1,WHEEL
1256,02:26 PM,04-27-2026,04-27-2026 14:26:31,0,0,eGFP1,WHEEL
1257,02:26 PM,04-27-2026,04-27-2026 14:26:32,0,0,eGFP1,WHEEL
1258,02:26 PM,04-27-2026,04-27-2026 14:26:33,0,0,eGFP1,WHEEL
1259,02:26 PM,04-27-2026,04-27-2026 14:26:33,0,0,eGFP1,WHEEL
1260,02:26 PM,04-27-2026,04-27-2026 14:26:34,0,0,eGFP1,WHEEL
1261,02:26 PM,04-27-2026,04-27-2026 14:26:35,0,0,eGFP1,WHEEL
1262,02:26 PM,04-27-2026,04-27-2026 14:26:35,0,0,eGFP1,WHEEL
1263,02:26 PM,04-27-2026,04-27-2026 14:26:36,0,0,eGFP1,WHEEL
1264,02:26 PM,04-27-2026,04-27-2026 14:26:36,0,0,eGFP1,WHEEL
1265,02:26 PM,04-27-2026,04-27-2026 14:26:37,0,0,eGFP1,WHEEL
1266,02:26 PM,04-27-2026,04-27-2026 14:26:38,0,0,eGFP1,WHEEL
1267,02:26 PM,04-27-2026,04-27-2026 14:26:40,0,0,eGFP1,WHEEL
1268,02:26 PM,04-27-2026,04-27-2026 14:26:41,0,0,eGFP1,WHEEL
1269,02:26 PM,04-27-2026,04-27-2026 14:26:43,0,0,eGFP1,WHEEL
1270,02:26 PM,04-27-2026,04-27-2026 14:26:44,0,0,eGFP1,WHEEL
1271,02:26 PM,04-27-2026,04-27-2026 14:26:44,0,0,eGFP1,WHEEL
1272,02:26 PM,04-27-2026,04-27-2026 14:26:45,0,0,eGFP1,WHEEL
1273,02:26 PM,04-27-2026,04-27-2026 14:26:45,0,0,eGFP1,WHEEL
1274,02:26 PM,04-27-2026,04-27-2026 14:26:46,0,0,eGFP1,WHEEL
1275,02:26 PM,04-27-2026,04-27-2026 14:26:46,0,0,eGFP1,WHEEL
1276,02:26 PM,04-27-2026,04-27-2026 14:26:47,0,0,eGFP1,WHEEL
1277,02:26 PM,04-27-2026,04-27-2026 14:26:48,0,0,eGFP1,WHEEL
1278,02:26 PM,04-27-2026,04-27-2026 14:26:48,0,0,eGFP1,WHEEL
1279,02:26 PM,04-27-2026,04-27-2026 14:26:51,0,0,eGFP1,WHEEL
1280,02:26 PM,04-27-2026,04-27-2026 14:26:51,0,0,eGFP1,WHEEL
1281,02:26 PM,04-27-2026,04-27-2026 14:26:52,0,0,eGFP1,WHEEL
1282,02:26 PM,04-27-2026,04-27-2026 14:26:53,0,0,eGFP1,WHEEL
1283,02:26 PM,04-27-2026,04-27-2026 14:26:53,0,0,eGFP1,WHEEL
1284,02:26 PM,04-27-2026,04-27-2026 14:26:54,0,0,eGFP1,WHEEL
1285,02:26 PM,04-27-2026,04-27-2026 14:26:55,0,0,eGFP1,WHEEL
1286,02:26 PM,04-27-2026,04-27-2026 14:26:56,0,0,eGFP1,WHEEL
1287,02:26 PM,04-27-2026,04-27-2026 14:26:56,0,0,eGFP1,WHEEL
1288,02:26 PM,04-27-2026,04-27-2026 14:26:57,0,0,eGFP1,WHEEL
1289,02:26 PM,04-27-2026,04-27-2026 14:26:58,0,0,eGFP1,WHEEL
1290,02:26 PM,04-27-2026,04-27-2026 14:26:58,0,0,eGFP1,WHEEL
1291,02:26 PM,04-27-2026,04-27-2026 14:26:59,0,0,eGFP1,WHEEL
1292,02:27 PM,04-27-2026,04-27-2026 14:27:00,0,0,eGFP1,WHEEL
1293,02:27 PM,04-27-2026,04-27-2026 14:27:01,0,0,eGFP1,WHEEL
1294,02:27 PM,04-27-2026,04-27-2026 14:27:02,0,0,eGFP1,WHEEL
1295,02:27 PM,04-27-2026,04-27-2026 14:27:02,0,0,eGFP1,WHEEL
1296,02:27 PM,04-27-2026,04-27-2026 14:27:03,0,0,eGFP1,WHEEL
1297,02:27 PM,04-27-2026,04-27-2026 14:27:04,0,0,eGFP1,WHEEL
1298,02:27 PM,04-27-2026,04-27-2026 14:27:05,0,0,eGFP1,WHEEL
1299,02:27 PM,04-27-2026,04-27-2026 14:27:07,0,0,eGFP1,WHEEL
1300,02:27 PM,04-27-2026,04-27-2026 14:27:08,0,0,eGFP1,WHEEL
1301,02:27 PM,04-27-2026,04-27-2026 14:27:46,0,0,eGFP1,WHEEL
1302,02:27 PM,04-27-2026,04-27-2026 14:27:47,0,0,eGFP1,WHEEL
1303,02:27 PM,04-27-2026,04-27-2026 14:27:48,0,0,eGFP1,WHEEL
1304,02:27 PM,04-27-2026,04-27-2026 14:27:49,0,0,eGFP1,WHEEL
1305,02:27 PM,04-27-2026,04-27-2026 14:27:50,0,0,eGFP1,WHEEL
1306,02:27 PM,04-27-2026,04-27-2026 14:27:51,0,0,eGFP1,WHEEL
1307,02:27 PM,04-27-2026,04-27-2026 14:27:52,0,0,eGFP1,WHEEL
1308,02:27 PM,04-27-2026,04-27-2026 14:27:53,0,0,eGFP1,WHEEL
1309,02:27 PM,04-27-2026,04-27-2026 14:27:54,0,0,eGFP1,WHEEL
1310,02:27 PM,04-27-2026,04-27-2026 14:27:54,0,0,eGFP1,WHEEL
1311,02:27 PM,04-27-2026,04-27-2026 14:27:55,0,0,eGFP1,WHEEL
1312,02:27 PM,04-27-2026,04-27-2026 14:27:56,0,0,eGFP1,WHEEL
1313,02:27 PM,04-27-2026,04-27-2026 14:27:56,0,0,eGFP1,WHEEL
1314,02:27 PM,04-27-2026,04-27-2026 14:27:57,0,0,eGFP1,WHEEL
1315,02:27 PM,04-27-2026,04-27-2026 14:27:58,0,0,eGFP1,WHEEL
1316,02:27 PM,04-27-2026,04-27-2026 14:27:58,0,0,eGFP1,WHEEL
1317,02:27 PM,04-27-2026,04-27-2026 14:27:59,0,0,eGFP1,WHEEL
1318,02:28 PM,04-27-2026,04-27-2026 14:28:00,0,0,eGFP1,WHEEL
1319,02:28 PM,04-27-2026,04-27-2026 14:28:00,0,0,eGFP1,WHEEL
1320,02:28 PM,04-27-2026,04-27-2026 14:28:01,0,0,eGFP1,WHEEL
1321,02:28 PM,04-27-2026,04-27-2026 14:28:02,0,0,eGFP1,WHEEL
1322,02:28 PM,04-27-2026,04-27-2026 14:28:02,0,0,eGFP1,WHEEL
1323,02:28 PM,04-27-2026,04-27-2026 14:28:03,0,0,eGFP1,WHEEL
1324,02:28 PM,04-27-2026,04-27-2026 14:28:03,0,0,eGFP1,WHEEL
1325,02:28 PM,04-27-2026,04-27-2026 14:28:04,0,0,eGFP1,WHEEL
1326,02:28 PM,04-27-2026,04-27-2026 14:28:05,0,0,eGFP1,WHEEL
1327,02:28 PM,04-27-2026,04-27-2026 14:28:05,0,0,eGFP1,WHEEL
1328,02:28 PM,04-27-2026,04-27-2026 14:28:07,0,0,eGFP1,WHEEL
1329,02:28 PM,04-27-2026,04-27-2026 14:28:08,0,0,eGFP1,WHEEL
1330,02:28 PM,04-27-2026,04-27-2026 14:28:08,0,0,eGFP1,WHEEL
1331,02:28 PM,04-27-2026,04-27-2026 14:28:09,0,0,eGFP1,WHEEL
1332,02:28 PM,04-27-2026,04-27-2026 14:28:09,0,0,eGFP1,WHEEL
1333,02:28 PM,04-27-2026,04-27-2026 14:28:10,0,0,eGFP1,WHEEL
1334,02:28 PM,04-27-2026,04-27-2026 14:28:11,0,0,eGFP1,WHEEL
1335,02:28 PM,04-27-2026,04-27-2026 14:28:11,0,0,eGFP1,WHEEL
1336,02:28 PM,04-27-2026,04-27-2026 14:28:12,0,0,eGFP1,WHEEL
1337,02:28 PM,04-27-2026,04-27-2026 14:28:12,0,0,eGFP1,WHEEL
1338,02:28 PM,04-27-2026,04-27-2026 14:28:13,0,0,eGFP1,WHEEL
1339,02:28 PM,04-27-2026,04-27-2026 14:28:14,0,0,eGFP1,WHEEL
1340,02:28 PM,04-27-2026,04-27-2026 14:28:14,0,0,eGFP1,WHEEL
1341,02:28 PM,04-27-2026,04-27-2026 14:28:15,0,0,eGFP1,WHEEL
1342,02:28 PM,04-27-2026,04-27-2026 14:28:15,0,0,eGFP1,WHEEL
1343,02:28 PM,04-27-2026,04-27-2026 14:28:16,0,0,eGFP1,WHEEL
1344,02:28 PM,04-27-2026,04-27-2026 14:28:17,0,0,eGFP1,WHEEL
1345,02:28 PM,04-27-2026,04-27-2026 14:28:17,0,0,eGFP1,WHEEL
1346,02:28 PM,04-27-2026,04-27-2026 14:28:18,0,0,eGFP1,WHEEL
1347,02:28 PM,04-27-2026,04-27-2026 14:28:19,0,0,eGFP1,WHEEL
1348,02:28 PM,04-27-2026,04-27-2026 14:28:19,0,0,eGFP1,WHEEL
1349,02:28 PM,04-27-2026,04-27-2026 14:28:20,0,0,eGFP1,WHEEL
1350,02:28 PM,04-27-2026,04-27-2026 14:28:35,0,0,eGFP1,WHEEL
1351,02:28 PM,04-27-2026,04-27-2026 14:28:37,0,0,eGFP1,WHEEL
1352,02:28 PM,04-27-2026,04-27-2026 14:28:37,0,0,eGFP1,WHEEL
1353,02:28 PM,04-27-2026,04-27-2026 14:28:38,0,0,eGFP1,WHEEL
1354,02:28 PM,04-27-2026,04-27-2026 14:28:38,0,0,eGFP1,WHEEL
1355,02:28 PM,04-27-2026,04-27-2026 14:28:39,0,0,eGFP1,WHEEL
1356,02:28 PM,04-27-2026,04-27-2026 14:28:40,0,0,eGFP1,WHEEL
1357,02:28 PM,04-27-2026,04-27-2026 14:28:40,0,0,eGFP1,WHEEL
1358,02:28 PM,04-27-2026,04-27-2026 14:28:41,0,0,eGFP1,WHEEL
1359,02:28 PM,04-27-2026,04-27-2026 14:28:42,0,0,eGFP1,WHEEL
1360,02:28 PM,04-27-2026,04-27-2026 14:28:43,0,0,eGFP1,WHEEL
1361,02:28 PM,04-27-2026,04-27-2026 14:28:44,0,0,eGFP1,WHEEL
1362,02:28 PM,04-27-2026,04-27-2026 14:28:46,0,0,eGFP1,WHEEL
1363,02:28 PM,04-27-2026,04-27-2026 14:28:48,0,0,eGFP1,WHEEL
1364,02:28 PM,04-27-2026,04-27-2026 14:28:49,0,0,eGFP1,WHEEL
1365,02:28 PM,04-27-2026,04-27-2026 14:28:50,0,0,eGFP1,WHEEL
1366,02:28 PM,04-27-2026,04-27-2026 14:28:50,0,0,eGFP1,WHEEL
1367,02:28 PM,04-27-2026,04-27-2026 14:28:51,0,0,eGFP1,WHEEL
1368,02:28 PM,04-27-2026,04-27-2026 14:28:52,0,0,eGFP1,WHEEL
1369,02:28 PM,04-27-2026,04-27-2026 14:28:52,0,0,eGFP1,WHEEL
1370,02:28 PM,04-27-2026,04-27-2026 14:28:53,0,0,eGFP1,WHEEL
1371,02:28 PM,04-27-2026,04-27-2026 14:28:53,0,0,eGFP1,WHEEL
1372,02:28 PM,04-27-2026,04-27-2026 14:28:55,0,0,eGFP1,WHEEL
1373,02:28 PM,04-27-2026,04-27-2026 14:28:55,0,0,eGFP1,WHEEL
1374,02:28 PM,04-27-2026,04-27-2026 14:28:56,0,0,eGFP1,WHEEL
1375,02:28 PM,04-27-2026,04-27-2026 14:28:57,0,0,eGFP1,WHEEL
1376,02:28 PM,04-27-2026,04-27-2026 14:28:58,0,0,eGFP1,WHEEL
1377,02:28 PM,04-27-2026,04-27-2026 14:28:58,0,0,eGFP1,WHEEL
1378,02:28 PM,04-27-2026,04-27-2026 14:28:59,0,0,eGFP1,WHEEL
1379,02:29 PM,04-27-2026,04-27-2026 14:29:05,0,0,eGFP1,WHEEL
1380,02:29 PM,04-27-2026,04-27-2026 14:29:05,0,0,eGFP1,WHEEL
1381,02:29 PM,04-27-2026,04-27-2026 14:29:06,0,0,eGFP1,WHEEL
1382,02:29 PM,04-27-2026,04-27-2026 14:29:07,0,0,eGFP1,WHEEL
1383,02:29 PM,04-27-2026,04-27-2026 14:29:08,0,0,eGFP1,WHEEL
1384,02:29 PM,04-27-2026,04-27-2026 14:29:09,0,0,eGFP1,WHEEL
1385,02:29 PM,04-27-2026,04-27-2026 14:29:10,0,0,eGFP1,WHEEL
1386,02:29 PM,04-27-2026,04-27-2026 14:29:11,0,0,eGFP1,WHEEL
1387,02:29 PM,04-27-2026,04-27-2026 14:29:11,0,0,eGFP1,WHEEL
1388,02:29 PM,04-27-2026,04-27-2026 14:29:12,0,0,eGFP1,WHEEL
1389,02:29 PM,04-27-2026,04-27-2026 14:29:13,0,0,eGFP1,WHEEL
1390,02:29 PM,04-27-2026,04-27-2026 14:29:13,0,0,eGFP1,WHEEL
1391,02:29 PM,04-27-2026,04-27-2026 14:29:14,0,0,eGFP1,WHEEL
1392,02:29 PM,04-27-2026,04-27-2026 14:29:15,0,0,eGFP1,WHEEL
1393,02:29 PM,04-27-2026,04-27-2026 14:29:16,0,0,eGFP1,WHEEL
1394,02:29 PM,04-27-2026,04-27-2026 14:29:17,0,0,eGFP1,WHEEL
1395,02:29 PM,04-27-2026,04-27-2026 14:29:18,0,0,eGFP1,WHEEL
1396,02:29 PM,04-27-2026,04-27-2026 14:29:18,0,0,eGFP1,WHEEL
1397,02:29 PM,04-27-2026,04-27-2026 14:29:19,0,0,eGFP1,WHEEL
1398,02:29 PM,04-27-2026,04-27-2026 14:29:25,0,0,eGFP1,WHEEL
1399,02:29 PM,04-27-2026,04-27-2026 14:29:26,0,0,eGFP1,WHEEL
1400,02:29 PM,04-27-2026,04-27-2026 14:29:26,0,0,eGFP1,WHEEL
1401,02:29 PM,04-27-2026,04-27-2026 14:29:27,0,0,eGFP1,WHEEL
1402,02:29 PM,04-27-2026,04-27-2026 14:29:28,0,0,eGFP1,WHEEL
1403,02:29 PM,04-27-2026,04-27-2026 14:29:33,0,0,eGFP1,WHEEL
1404,02:29 PM,04-27-2026,04-27-2026 14:29:35,0,0,eGFP1,WHEEL
1405,02:29 PM,04-27-2026,04-27-2026 14:29:35,0,0,eGFP1,WHEEL
1406,02:29 PM,04-27-2026,04-27-2026 14:29:36,0,0,eGFP1,WHEEL
1407,02:29 PM,04-27-2026,04-27-2026 14:29:37,0,0,eGFP1,WHEEL
1408,02:29 PM,04-27-2026,04-27-2026 14:29:39,0,0,eGFP1,WHEEL
1409,02:29 PM,04-27-2026,04-27-2026 14:29:39,0,0,eGFP1,WHEEL
1410,02:29 PM,04-27-2026,04-27-2026 14:29:40,0,0,eGFP1,WHEEL
1411,02:29 PM,04-27-2026,04-27-2026 14:29:41,0,0,eGFP1,WHEEL
1412,02:29 PM,04-27-2026,04-27-2026 14:29:41,0,0,eGFP1,WHEEL
1413,02:29 PM,04-27-2026,04-27-2026 14:29:42,0,0,eGFP1,WHEEL
1414,02:29 PM,04-27-2026,04-27-2026 14:29:42,0,0,eGFP1,WHEEL
1415,02:29 PM,04-27-2026,04-27-2026 14:29:43,0,0,eGFP1,WHEEL
1416,02:29 PM,04-27-2026,04-27-2026 14:29:44,0,0,eGFP1,WHEEL
1417,02:29 PM,04-27-2026,04-27-2026 14:29:44,0,0,eGFP1,WHEEL
1418,02:29 PM,04-27-2026,04-27-2026 14:29:45,0,0,eGFP1,WHEEL
1419,02:29 PM,04-27-2026,04-27-2026 14:29:46,0,0,eGFP1,WHEEL
1420,02:29 PM,04-27-2026,04-27-2026 14:29:46,0,0,eGFP1,WHEEL
1421,02:29 PM,04-27-2026,04-27-2026 14:29:47,0,0,eGFP1,WHEEL
1422,02:29 PM,04-27-2026,04-27-2026 14:29:48,0,0,eGFP1,WHEEL
1423,02:29 PM,04-27-2026,04-27-2026 14:29:48,0,0,eGFP1,WHEEL
1424,02:29 PM,04-27-2026,04-27-2026 14:29:49,0,0,eGFP1,WHEEL
1425,02:29 PM,04-27-2026,04-27-2026 14:29:49,0,0,eGFP1,WHEEL
1426,02:29 PM,04-27-2026,04-27-2026 14:29:50,0,0,eGFP1,WHEEL
1427,02:29 PM,04-27-2026,04-27-2026 14:29:50,0,0,eGFP1,WHEEL
1428,02:29 PM,04-27-2026,04-27-2026 14:29:51,0,0,eGFP1,WHEEL
1429,02:29 PM,04-27-2026,04-27-2026 14:29:51,0,0,eGFP1,WHEEL
1430,02:29 PM,04-27-2026,04-27-2026 14:29:52,0,0,eGFP1,WHEEL
1431,02:29 PM,04-27-2026,04-27-2026 14:29:52,0,0,eGFP1,WHEEL
1432,02:29 PM,04-27-2026,04-27-2026 14:29:53,0,0,eGFP1,WHEEL
1433,02:29 PM,04-27-2026,04-27-2026 14:29:54,0,0,eGFP1,WHEEL
1434,02:29 PM,04-27-2026,04-27-2026 14:29:54,0,0,eGFP1,WHEEL
1435,02:29 PM,04-27-2026,04-27-2026 14:29:55,0,0,eGFP1,WHEEL
1436,02:29 PM,04-27-2026,04-27-2026 14:29:55,0,0,eGFP1,WHEEL
1437,02:29 PM,04-27-2026,04-27-2026 14:29:56,0,0,eGFP1,WHEEL
1438,02:29 PM,04-27-2026,04-27-2026 14:29:57,0,0,eGFP1,WHEEL
1439,02:29 PM,04-27-2026,04-27-2026 14:29:57,0,0,eGFP1,WHEEL
1440,02:29 PM,04-27-2026,04-27-2026 14:29:58,0,0,eGFP1,WHEEL
1441,02:29 PM,04-27-2026,04-27-2026 14:29:59,0,0,eGFP1,WHEEL
1442,02:30 PM,04-27-2026,04-27-2026 14:30:00,0,0,eGFP1,WHEEL
1443,02:30 PM,04-27-2026,04-27-2026 14:30:00,0,0,eGFP1,WHEEL
1444,02:30 PM,04-27-2026,04-27-2026 14:30:02,0,0,eGFP1,WHEEL
1445,02:30 PM,04-27-2026,04-27-2026 14:30:02,0,0,eGFP1,WHEEL
1446,02:30 PM,04-27-2026,04-27-2026 14:30:08,0,0,eGFP1,WHEEL
1447,02:30 PM,04-27-2026,04-27-2026 14:30:09,0,0,eGFP1,WHEEL
1448,02:30 PM,04-27-2026,04-27-2026 14:30:09,0,0,eGFP1,WHEEL
1449,02:30 PM,04-27-2026,04-27-2026 14:30:10,0,0,eGFP1,WHEEL
1450,02:30 PM,04-27-2026,04-27-2026 14:30:11,0,0,eGFP1,WHEEL
1451,02:30 PM,04-27-2026,04-27-2026 14:30:11,0,0,eGFP1,WHEEL
1452,02:30 PM,04-27-2026,04-27-2026 14:30:12,0,0,eGFP1,WHEEL
1453,02:30 PM,04-27-2026,04-27-2026 14:30:12,0,0,eGFP1,WHEEL
1454,02:30 PM,04-27-2026,04-27-2026 14:30:13,0,0,eGFP1,WHEEL
1455,02:30 PM,04-27-2026,04-27-2026 14:30:13,0,0,eGFP1,WHEEL
1456,02:30 PM,04-27-2026,04-27-2026 14:30:14,0,0,eGFP1,WHEEL
1457,02:30 PM,04-27-2026,04-27-2026 14:30:14,0,0,eGFP1,WHEEL
1458,02:30 PM,04-27-2026,04-27-2026 14:30:15,0,0,eGFP1,WHEEL
1459,02:30 PM,04-27-2026,04-27-2026 14:30:15,0,0,eGFP1,WHEEL
1460,02:30 PM,04-27-2026,04-27-2026 14:30:16,0,0,eGFP1,WHEEL
1461,02:30 PM,04-27-2026,04-27-2026 14:30:17,0,0,eGFP1,WHEEL
1462,02:30 PM,04-27-2026,04-27-2026 14:30:17,0,0,eGFP1,WHEEL
1463,02:30 PM,04-27-2026,04-27-2026 14:30:18,0,0,eGFP1,WHEEL
1464,02:30 PM,04-27-2026,04-27-2026 14:30:18,0,0,eGFP1,WHEEL
1465,02:30 PM,04-27-2026,04-27-2026 14:30:19,0,0,eGFP1,WHEEL
1466,02:30 PM,04-27-2026,04-27-2026 14:30:20,0,0,eGFP1,WHEEL
1467,02:30 PM,04-27-2026,04-27-2026 14:30:20,0,0,eGFP1,WHEEL
1468,02:30 PM,04-27-2026,04-27-2026 14:30:21,0,0,eGFP1,WHEEL
1469,02:30 PM,04-27-2026,04-27-2026 14:30:23,0,0,eGFP1,WHEEL
1470,02:30 PM,04-27-2026,04-27-2026 14:30:23,0,0,eGFP1,WHEEL
1471,02:30 PM,04-27-2026,04-27-2026 14:30:24,0,0,eGFP1,WHEEL
1472,02:30 PM,04-27-2026,04-27-2026 14:30:24,0,0,eGFP1,WHEEL
1473,02:30 PM,04-27-2026,04-27-2026 14:30:25,0,0,eGFP1,WHEEL
1474,02:30 PM,04-27-2026,04-27-2026 14:30:26,0,0,eGFP1,WHEEL
1475,02:30 PM,04-27-2026,04-27-2026 14:30:26,0,0,eGFP1,WHEEL
1476,02:30 PM,04-27-2026,04-27-2026 14:30:27,0,0,eGFP1,WHEEL
1477,02:30 PM,04-27-2026,04-27-2026 14:30:28,0,0,eGFP1,WHEEL
1478,02:30 PM,04-27-2026,04-27-2026 14:30:28,0,0,eGFP1,WHEEL
1479,02:30 PM,04-27-2026,04-27-2026 14:30:29,0,0,eGFP1,WHEEL
1480,02:30 PM,04-27-2026,04-27-2026 14:30:29,0,0,eGFP1,WHEEL
1481,02:30 PM,04-27-2026,04-27-2026 14:30:30,0,0,eGFP1,WHEEL
1482,02:30 PM,04-27-2026,04-27-2026 14:30:31,0,0,eGFP1,WHEEL
1483,02:30 PM,04-27-2026,04-27-2026 14:30:31,0,0,eGFP1,WHEEL
1484,02:30 PM,04-27-2026,04-27-2026 14:30:32,0,0,eGFP1,WHEEL
1485,02:30 PM,04-27-2026,04-27-2026 14:30:33,0,0,eGFP1,WHEEL
1486,02:30 PM,04-27-2026,04-27-2026 14:30:34,0,0,eGFP1,WHEEL
1487,02:30 PM,04-27-2026,04-27-2026 14:30:34,0,0,eGFP1,WHEEL
1488,02:30 PM,04-27-2026,04-27-2026 14:30:35,0,0,eGFP1,WHEEL
1489,02:30 PM,04-27-2026,04-27-2026 14:30:35,0,0,eGFP1,WHEEL
1490,02:30 PM,04-27-2026,04-27-2026 14:30:36,0,0,eGFP1,WHEEL
1491,02:30 PM,04-27-2026,04-27-2026 14:30:37,0,0,eGFP1,WHEEL
1492,02:30 PM,04-27-2026,04-27-2026 14:30:38,0,0,eGFP1,WHEEL
1493,02:30 PM,04-27-2026,04-27-2026 14:30:39,0,0,eGFP1,WHEEL
1494,02:30 PM,04-27-2026,04-27-2026 14:30:39,0,0,eGFP1,WHEEL
1495,02:30 PM,04-27-2026,04-27-2026 14:30:40,0,0,eGFP1,WHEEL
1496,02:30 PM,04-27-2026,04-27-2026 14:30:41,0,0,eGFP1,WHEEL
1497,02:30 PM,04-27-2026,04-27-2026 14:30:42,0,0,eGFP1,WHEEL
1498,02:30 PM,04-27-2026,04-27-2026 14:30:43,0,0,eGFP1,WHEEL
1499,02:30 PM,04-27-2026,04-27-2026 14:30:44,0,0,eGFP1,WHEEL
1500,02:30 PM,04-27-2026,04-27-2026 14:30:44,0,0,eGFP1,WHEEL
1501,02:30 PM,04-27-2026,04-27-2026 14:30:45,0,0,eGFP1,WHEEL
1502,02:30 PM,04-27-2026,04-27-2026 14:30:45,0,0,eGFP1,WHEEL
1503,02:30 PM,04-27-2026,04-27-2026 14:30:47,0,0,eGFP1,WHEEL
1504,02:30 PM,04-27-2026,04-27-2026 14:30:47,0,0,eGFP1,WHEEL
1505,02:30 PM,04-27-2026,04-27-2026 14:30:48,0,0,eGFP1,WHEEL
1506,02:30 PM,04-27-2026,04-27-2026 14:30:48,0,0,eGFP1,WHEEL
1507,02:30 PM,04-27-2026,04-27-2026 14:30:49,0,0,eGFP1,WHEEL
1508,02:30 PM,04-27-2026,04-27-2026 14:30:50,0,0,eGFP1,WHEEL
1509,02:30 PM,04-27-2026,04-27-2026 14:30:50,0,0,eGFP1,WHEEL
1510,02:30 PM,04-27-2026,04-27-2026 14:30:51,0,0,eGFP1,WHEEL
1511,02:30 PM,04-27-2026,04-27-2026 14:30:52,0,0,eGFP1,WHEEL
1512,02:30 PM,04-27-2026,04-27-2026 14:30:53,0,0,eGFP1,WHEEL
1513,02:30 PM,04-27-2026,04-27-2026 14:30:54,0,0,eGFP1,WHEEL
1514,02:30 PM,04-27-2026,04-27-2026 14:30:54,0,0,eGFP1,WHEEL
1515,02:30 PM,04-27-2026,04-27-2026 14:30:55,0,0,eGFP1,WHEEL
1516,02:30 PM,04-27-2026,04-27-2026 14:30:56,0,0,eGFP1,WHEEL
1517,02:31 PM,04-27-2026,04-27-2026 14:31:37,0,0,eGFP1,WHEEL
1518,02:31 PM,04-27-2026,04-27-2026 14:31:40,0,0,eGFP1,WHEEL
1519,02:31 PM,04-27-2026,04-27-2026 14:31:41,0,0,eGFP1,WHEEL
1520,02:31 PM,04-27-2026,04-27-2026 14:31:42,0,0,eGFP1,WHEEL
1521,02:31 PM,04-27-2026,04-27-2026 14:31:44,0,0,eGFP1,WHEEL
1522,02:31 PM,04-27-2026,04-27-2026 14:31:44,0,0,eGFP1,WHEEL
1523,02:31 PM,04-27-2026,04-27-2026 14:31:45,0,0,eGFP1,WHEEL
1524,02:31 PM,04-27-2026,04-27-2026 14:31:46,0,0,eGFP1,WHEEL
1525,02:31 PM,04-27-2026,04-27-2026 14:31:48,0,0,eGFP1,WHEEL
1526,02:31 PM,04-27-2026,04-27-2026 14:31:49,0,0,eGFP1,WHEEL
1527,02:31 PM,04-27-2026,04-27-2026 14:31:51,0,0,eGFP1,WHEEL
1528,02:31 PM,04-27-2026,04-27-2026 14:31:51,0,0,eGFP1,WHEEL
1529,02:31 PM,04-27-2026,04-27-2026 14:31:53,0,0,eGFP1,WHEEL
1530,02:31 PM,04-27-2026,04-27-2026 14:31:54,0,0,eGFP1,WHEEL
1531,02:31 PM,04-27-2026,04-27-2026 14:31:55,0,0,eGFP1,WHEEL
1532,02:31 PM,04-27-2026,04-27-2026 14:31:56,0,0,eGFP1,WHEEL
1533,02:31 PM,04-27-2026,04-27-2026 14:31:57,0,0,eGFP1,WHEEL
1534,02:31 PM,04-27-2026,04-27-2026 14:31:58,0,0,eGFP1,WHEEL
1535,02:31 PM,04-27-2026,04-27-2026 14:31:58,0,0,eGFP1,WHEEL
