wheel_event,time,Tx,Ti_observed,reset,rtc_reset,device_id
330,14:11:16,0.072,0.434,0,0,eGFP1
331,14:11:16,0.073,0.402,0,0,eGFP1
332,14:11:17,0.073,0.424,0,0,eGFP1
333,14:11:17,0.083,0.577,0,0,eGFP1
334,14:11:18,0.127,0.632,0,0,eGFP1
335,14:11:19,0.084,0.523,0,0,eGFP1
336,14:11:19,0.105,0.610,0,0,eGFP1
337,14:11:20,0.096,0.458,0,0,eGFP1
338,14:11:20,0.073,0.413,0,0,eGFP1
339,14:11:21,0.083,0.566,0,0,eGFP1
340,14:11:21,0.117,0.654,0,0,eGFP1
341,14:11:22,0.095,0.490,0,0,eGFP1
342,14:11:22,0.073,0.457,0,0,eGFP1
343,14:11:23,0.085,0.655,0,0,eGFP1
344,14:11:24,0.117,0.643,0,0,eGFP1
345,14:11:24,0.107,0.689,0,0,eGFP1
346,14:11:25,0.116,0.654,0,0,eGFP1
347,14:11:25,0.095,0.523,0,0,eGFP1
348,14:11:26,0.083,0.511,0,0,eGFP1
349,14:11:27,0.095,0.545,0,0,eGFP1
350,14:11:27,0.083,0.522,0,0,eGFP1
351,14:11:28,0.095,0.512,0,0,eGFP1
352,14:11:28,0.073,0.468,0,0,eGFP1
353,14:11:29,0.072,0.544,0,0,eGFP1
354,14:11:30,0.129,1.281,0,0,eGFP1
355,14:11:30,0.140,0.655,0,0,eGFP1
356,14:11:31,0.084,0.512,0,0,eGFP1
357,14:11:32,0.074,0.513,0,0,eGFP1
358,14:11:32,0.095,0.621,0,0,eGFP1
359,14:11:33,0.095,0.589,0,0,eGFP1
360,14:11:34,0.160,1.115,0,0,eGFP1
361,14:11:34,0.128,0.610,0,0,eGFP1
362,14:11:35,0.085,0.480,0,0,eGFP1
363,14:11:36,0.073,0.699,0,0,eGFP1
364,14:11:37,0.193,1.323,0,0,eGFP1
365,14:11:38,0.205,0.775,0,0,eGFP1
366,14:11:38,0.084,0.523,0,0,eGFP1
367,14:11:39,0.084,0.534,0,0,eGFP1
368,14:11:39,0.094,0.533,0,0,eGFP1
369,14:11:40,0.084,0.479,0,0,eGFP1
370,14:11:40,0.073,0.479,0,0,eGFP1
371,14:11:41,0.096,0.798,0,0,eGFP1
372,14:11:42,0.151,0.766,0,0,eGFP1
373,14:11:42,0.094,0.500,0,0,eGFP1
374,14:11:43,0.084,0.468,0,0,eGFP1
375,14:11:43,0.073,0.457,0,0,eGFP1
376,14:11:44,0.095,0.863,0,0,eGFP1
377,14:11:47,0.204,2.421,0,0,eGFP1
